circuit,security,k,m,ring_dim,ring_dim_requested,ring_dim_baseline,ring_dim_grew,mult_depth,natural_mult_depth,scaling_mod_size,num_limbs,plaintext_mod,log_q,log_delta,pattern,eval_noise_bits,headroom_bits,saturated,decrypt_ok,decision_ok,expected,got,ct_bytes,status
sqrt,STD128,256,64,8192,8192,8192,0,3,3,60,3,65537,180.0,164.0,no_match,135.10,27.90,0,1,1,0,0,394461,ok
sqrt,STD128,256,64,8192,8192,8192,0,3,3,60,3,65537,180.0,164.0,random,135.21,27.79,0,1,1,6,6,394461,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,40,5,65537,200.0,184.0,all_match,96.28,86.72,0,1,1,256,256,656945,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,40,5,65537,200.0,184.0,no_match,95.73,87.27,0,1,1,0,0,656945,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,40,5,65537,200.0,184.0,random,95.79,87.21,0,1,1,3,3,656945,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,45,4,65537,180.0,164.0,all_match,105.58,57.42,0,1,1,256,256,525695,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,45,4,65537,180.0,164.0,no_match,105.12,57.88,0,1,1,0,0,525695,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,45,4,65537,180.0,164.0,random,105.16,57.84,0,1,1,4,4,525695,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,50,4,65537,200.0,184.0,all_match,115.05,67.95,0,1,1,256,256,525711,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,50,4,65537,200.0,184.0,no_match,115.34,67.66,0,1,1,0,0,525711,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,50,4,65537,200.0,184.0,random,115.40,67.60,0,1,1,5,5,525711,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,52,4,65537,208.0,192.0,all_match,119.33,71.67,0,1,1,256,256,525711,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,52,4,65537,208.0,192.0,no_match,119.40,71.60,0,1,1,0,0,525711,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,52,4,65537,208.0,192.0,random,119.57,71.43,0,1,1,6,6,525711,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,54,4,65537,216.0,200.0,all_match,123.42,75.58,0,1,1,256,256,525711,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,54,4,65537,216.0,200.0,no_match,123.36,75.64,0,1,1,0,0,525711,ok
sqrt,STD128,256,64,8192,8192,8192,0,4,3,54,4,65537,216.0,200.0,random,123.36,75.64,0,1,1,5,5,525711,ok
sqrt,STD128,256,64,16384,8192,8192,1,4,3,58,4,65537,232.0,216.0,all_match,132.65,82.35,0,1,1,256,256,1049999,ok
sqrt,STD128,256,64,16384,8192,8192,1,4,3,58,4,65537,232.0,216.0,no_match,133.19,81.81,0,1,1,0,0,1049999,ok
sqrt,STD128,256,64,16384,8192,8192,1,4,3,58,4,65537,232.0,216.0,random,133.08,81.92,0,1,1,4,4,1049999,ok
sqrt,STD128,256,64,16384,8192,8192,1,4,3,60,4,65537,240.0,224.0,all_match,136.98,86.02,0,1,1,256,256,1049999,ok
sqrt,STD128,256,64,16384,8192,8192,1,4,3,60,4,65537,240.0,224.0,no_match,136.90,86.10,0,1,1,0,0,1049999,ok
sqrt,STD128,256,64,16384,8192,8192,1,4,3,60,4,65537,240.0,224.0,random,136.93,86.07,0,1,1,2,2,1049999,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,40,6,65537,240.0,224.0,all_match,97.08,125.92,0,1,1,256,256,1574611,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,40,6,65537,240.0,224.0,no_match,97.58,125.42,0,1,1,0,0,1574611,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,40,6,65537,240.0,224.0,random,97.39,125.61,0,1,1,4,4,1574611,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,45,5,65537,225.0,209.0,all_match,107.11,100.89,0,1,1,256,256,1312305,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,45,5,65537,225.0,209.0,no_match,107.61,100.39,0,1,1,0,0,1312305,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,45,5,65537,225.0,209.0,random,107.36,100.64,0,1,1,0,0,1312305,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,50,5,65537,250.0,234.0,all_match,116.89,116.11,0,1,1,256,256,1312305,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,50,5,65537,250.0,234.0,no_match,117.33,115.67,0,1,1,0,0,1312305,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,50,5,65537,250.0,234.0,random,116.82,116.18,0,1,1,2,2,1312305,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,52,5,65537,260.0,244.0,all_match,121.02,121.98,0,1,1,256,256,1312321,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,52,5,65537,260.0,244.0,no_match,121.47,121.53,0,1,1,0,0,1312321,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,52,5,65537,260.0,244.0,random,121.01,121.99,0,1,1,3,3,1312321,ok
sqrt,STD128,256,64,8192,8192,8192,0,5,3,54,4,65537,216.0,200.0,all_match,123.48,75.52,0,1,1,256,256,525711,ok
sqrt,STD128,256,64,8192,8192,8192,0,5,3,54,4,65537,216.0,200.0,no_match,123.65,75.35,0,1,1,0,0,525711,ok
sqrt,STD128,256,64,8192,8192,8192,0,5,3,54,4,65537,216.0,200.0,random,123.06,75.94,0,1,1,6,6,525711,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,58,4,65537,232.0,216.0,all_match,133.14,81.86,0,1,1,256,256,1049999,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,58,4,65537,232.0,216.0,no_match,133.10,81.90,0,1,1,0,0,1049999,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,58,4,65537,232.0,216.0,random,132.90,82.10,0,1,1,2,2,1049999,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,60,4,65537,240.0,224.0,all_match,137.40,85.60,0,1,1,256,256,1049999,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,60,4,65537,240.0,224.0,no_match,136.86,86.14,0,1,1,0,0,1049999,ok
sqrt,STD128,256,64,16384,8192,8192,1,5,3,60,4,65537,240.0,224.0,random,136.84,86.16,0,1,1,1,1,1049999,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,40,6,65537,240.0,224.0,all_match,97.48,125.52,0,1,1,256,256,1574611,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,40,6,65537,240.0,224.0,no_match,97.21,125.79,0,1,1,0,0,1574611,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,40,6,65537,240.0,224.0,random,97.36,125.64,0,1,1,6,6,1574611,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,45,6,65537,270.0,254.0,all_match,107.27,145.73,0,1,1,256,256,1574627,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,45,6,65537,270.0,254.0,no_match,107.38,145.62,0,1,1,0,0,1574627,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,45,6,65537,270.0,254.0,random,107.23,145.77,0,1,1,2,2,1574627,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,50,5,65537,250.0,234.0,all_match,117.13,115.87,0,1,1,256,256,1312305,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,50,5,65537,250.0,234.0,no_match,117.39,115.61,0,1,1,0,0,1312305,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,50,5,65537,250.0,234.0,random,117.18,115.82,0,1,1,5,5,1312305,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,52,5,65537,260.0,244.0,all_match,120.98,122.02,0,1,1,256,256,1312321,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,52,5,65537,260.0,244.0,no_match,121.75,121.25,0,1,1,0,0,1312321,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,52,5,65537,260.0,244.0,random,121.28,121.72,0,1,1,5,5,1312321,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,54,5,65537,270.0,254.0,all_match,125.19,127.81,0,1,1,256,256,1312321,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,54,5,65537,270.0,254.0,no_match,125.36,127.64,0,1,1,0,0,1312321,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,54,5,65537,270.0,254.0,random,125.54,127.46,0,1,1,4,4,1312321,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,58,5,65537,290.0,274.0,all_match,133.12,139.88,0,1,1,256,256,1312321,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,58,5,65537,290.0,274.0,no_match,133.51,139.49,0,1,1,0,0,1312321,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,58,5,65537,290.0,274.0,random,133.09,139.91,0,1,1,4,4,1312321,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,60,5,65537,300.0,284.0,all_match,137.30,145.70,0,1,1,256,256,1312321,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,60,5,65537,300.0,284.0,no_match,136.79,146.21,0,1,1,0,0,1312321,ok
sqrt,STD128,256,64,16384,8192,8192,1,6,3,60,5,65537,300.0,284.0,random,137.31,145.69,0,1,1,7,7,1312321,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,0,3,65537,180.0,164.0,all_match,135.29,27.71,0,1,1,512,512,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,0,3,65537,180.0,164.0,no_match,134.82,28.18,0,1,1,0,0,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,0,3,65537,180.0,164.0,random,135.04,27.96,0,1,1,5,5,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,40,4,65537,160.0,144.0,all_match,95.35,47.65,0,1,1,512,512,525695,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,40,4,65537,160.0,144.0,no_match,95.26,47.74,0,1,1,0,0,525695,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,40,4,65537,160.0,144.0,random,95.52,47.48,0,1,1,8,8,525695,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,45,4,65537,180.0,164.0,all_match,105.78,57.22,0,1,1,512,512,525695,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,45,4,65537,180.0,164.0,no_match,105.25,57.75,0,1,1,0,0,525695,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,45,4,65537,180.0,164.0,random,105.69,57.31,0,1,1,8,8,525695,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,50,3,65537,150.0,134.0,all_match,114.65,18.35,0,1,1,512,512,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,50,3,65537,150.0,134.0,no_match,115.25,17.75,0,1,1,0,0,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,50,3,65537,150.0,134.0,random,115.13,17.87,0,1,1,8,8,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,52,3,65537,156.0,140.0,all_match,119.26,19.74,0,1,1,512,512,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,52,3,65537,156.0,140.0,no_match,119.11,19.89,0,1,1,0,0,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,52,3,65537,156.0,140.0,random,119.13,19.87,0,1,1,8,8,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,54,3,65537,162.0,146.0,all_match,122.73,22.27,0,1,1,512,512,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,54,3,65537,162.0,146.0,no_match,123.04,21.96,0,1,1,0,0,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,54,3,65537,162.0,146.0,random,122.71,22.29,0,1,1,6,6,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,58,3,65537,174.0,158.0,all_match,131.00,26.00,0,1,1,512,512,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,58,3,65537,174.0,158.0,no_match,130.96,26.04,0,1,1,0,0,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,58,3,65537,174.0,158.0,random,131.07,25.93,0,1,1,7,7,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,60,3,65537,180.0,164.0,all_match,134.94,28.06,0,1,1,512,512,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,60,3,65537,180.0,164.0,no_match,135.71,27.29,0,1,1,0,0,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,3,3,60,3,65537,180.0,164.0,random,135.11,27.89,0,1,1,10,10,394461,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,40,5,65537,200.0,184.0,all_match,95.48,87.52,0,1,1,512,512,656945,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,40,5,65537,200.0,184.0,no_match,95.66,87.34,0,1,1,0,0,656945,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,40,5,65537,200.0,184.0,random,96.04,86.96,0,1,1,9,9,656945,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,45,4,65537,180.0,164.0,all_match,105.86,57.14,0,1,1,512,512,525695,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,45,4,65537,180.0,164.0,no_match,105.85,57.15,0,1,1,0,0,525695,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,45,4,65537,180.0,164.0,random,105.44,57.56,0,1,1,6,6,525695,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,50,4,65537,200.0,184.0,all_match,115.60,67.40,0,1,1,512,512,525711,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,50,4,65537,200.0,184.0,no_match,115.79,67.21,0,1,1,0,0,525711,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,50,4,65537,200.0,184.0,random,115.33,67.67,0,1,1,9,9,525711,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,52,4,65537,208.0,192.0,all_match,119.47,71.53,0,1,1,512,512,525711,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,52,4,65537,208.0,192.0,no_match,119.25,71.75,0,1,1,0,0,525711,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,52,4,65537,208.0,192.0,random,119.39,71.61,0,1,1,11,11,525711,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,54,4,65537,216.0,200.0,all_match,123.47,75.53,0,1,1,512,512,525711,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,54,4,65537,216.0,200.0,no_match,123.65,75.35,0,1,1,0,0,525711,ok
sqrt,STD128,512,64,8192,8192,8192,0,4,3,54,4,65537,216.0,200.0,random,123.11,75.89,0,1,1,7,7,525711,ok
sqrt,STD128,512,64,16384,8192,8192,1,4,3,58,4,65537,232.0,216.0,all_match,133.48,81.52,0,1,1,512,512,1049999,ok
sqrt,STD128,512,64,16384,8192,8192,1,4,3,58,4,65537,232.0,216.0,no_match,132.69,82.31,0,1,1,0,0,1049999,ok
sqrt,STD128,512,64,16384,8192,8192,1,4,3,58,4,65537,232.0,216.0,random,132.85,82.15,0,1,1,7,7,1049999,ok
sqrt,STD128,512,64,16384,8192,8192,1,4,3,60,4,65537,240.0,224.0,all_match,136.69,86.31,0,1,1,512,512,1049999,ok
sqrt,STD128,512,64,16384,8192,8192,1,4,3,60,4,65537,240.0,224.0,no_match,137.15,85.85,0,1,1,0,0,1049999,ok
sqrt,STD128,512,64,16384,8192,8192,1,4,3,60,4,65537,240.0,224.0,random,136.84,86.16,0,1,1,6,6,1049999,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,40,6,65537,240.0,224.0,all_match,97.84,125.16,0,1,1,512,512,1574611,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,40,6,65537,240.0,224.0,no_match,97.36,125.64,0,1,1,0,0,1574611,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,40,6,65537,240.0,224.0,random,97.77,125.23,0,1,1,7,7,1574611,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,45,5,65537,225.0,209.0,all_match,107.51,100.49,0,1,1,512,512,1312305,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,45,5,65537,225.0,209.0,no_match,107.37,100.63,0,1,1,0,0,1312305,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,45,5,65537,225.0,209.0,random,107.19,100.81,0,1,1,1,1,1312305,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,50,5,65537,250.0,234.0,all_match,116.99,116.01,0,1,1,512,512,1312305,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,50,5,65537,250.0,234.0,no_match,117.44,115.56,0,1,1,0,0,1312305,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,50,5,65537,250.0,234.0,random,117.53,115.47,0,1,1,3,3,1312305,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,52,5,65537,260.0,244.0,all_match,121.13,121.87,0,1,1,512,512,1312321,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,52,5,65537,260.0,244.0,no_match,120.87,122.13,0,1,1,0,0,1312321,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,52,5,65537,260.0,244.0,random,121.50,121.50,0,1,1,8,8,1312321,ok
sqrt,STD128,512,64,8192,8192,8192,0,5,3,54,4,65537,216.0,200.0,all_match,123.54,75.46,0,1,1,512,512,525711,ok
sqrt,STD128,512,64,8192,8192,8192,0,5,3,54,4,65537,216.0,200.0,no_match,123.51,75.49,0,1,1,0,0,525711,ok
sqrt,STD128,512,64,8192,8192,8192,0,5,3,54,4,65537,216.0,200.0,random,123.21,75.79,0,1,1,11,11,525711,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,58,4,65537,232.0,216.0,all_match,132.56,82.44,0,1,1,512,512,1049999,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,58,4,65537,232.0,216.0,no_match,133.18,81.82,0,1,1,0,0,1049999,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,58,4,65537,232.0,216.0,random,132.95,82.05,0,1,1,10,10,1049999,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,60,4,65537,240.0,224.0,all_match,137.24,85.76,0,1,1,512,512,1049999,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,60,4,65537,240.0,224.0,no_match,136.79,86.21,0,1,1,0,0,1049999,ok
sqrt,STD128,512,64,16384,8192,8192,1,5,3,60,4,65537,240.0,224.0,random,137.49,85.51,0,1,1,6,6,1049999,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,40,6,65537,240.0,224.0,all_match,97.27,125.73,0,1,1,512,512,1574611,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,40,6,65537,240.0,224.0,no_match,97.81,125.19,0,1,1,0,0,1574611,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,40,6,65537,240.0,224.0,random,97.17,125.83,0,1,1,9,9,1574611,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,45,6,65537,270.0,254.0,all_match,107.05,145.95,0,1,1,512,512,1574627,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,45,6,65537,270.0,254.0,no_match,107.23,145.77,0,1,1,0,0,1574627,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,45,6,65537,270.0,254.0,random,107.79,145.21,0,1,1,5,5,1574627,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,50,5,65537,250.0,234.0,all_match,117.19,115.81,0,1,1,512,512,1312305,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,50,5,65537,250.0,234.0,no_match,117.04,115.96,0,1,1,0,0,1312305,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,50,5,65537,250.0,234.0,random,116.89,116.11,0,1,1,11,11,1312305,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,52,5,65537,260.0,244.0,all_match,121.44,121.56,0,1,1,512,512,1312321,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,52,5,65537,260.0,244.0,no_match,121.41,121.59,0,1,1,0,0,1312321,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,52,5,65537,260.0,244.0,random,121.23,121.77,0,1,1,8,8,1312321,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,54,5,65537,270.0,254.0,all_match,125.51,127.49,0,1,1,512,512,1312321,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,54,5,65537,270.0,254.0,no_match,126.12,126.88,0,1,1,0,0,1312321,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,54,5,65537,270.0,254.0,random,125.26,127.74,0,1,1,9,9,1312321,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,58,5,65537,290.0,274.0,all_match,132.85,140.15,0,1,1,512,512,1312321,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,58,5,65537,290.0,274.0,no_match,133.63,139.37,0,1,1,0,0,1312321,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,58,5,65537,290.0,274.0,random,132.81,140.19,0,1,1,12,12,1312321,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,60,5,65537,300.0,284.0,all_match,137.50,145.50,0,1,1,512,512,1312321,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,60,5,65537,300.0,284.0,no_match,136.98,146.02,0,1,1,0,0,1312321,ok
sqrt,STD128,512,64,16384,8192,8192,1,6,3,60,5,65537,300.0,284.0,random,137.29,145.71,0,1,1,11,11,1312321,ok
