circuit,security,k,m,ring_dim,ring_dim_requested,ring_dim_baseline,ring_dim_grew,mult_depth,natural_mult_depth,scaling_mod_size,num_limbs,plaintext_mod,log_q,log_delta,pattern,eval_noise_bits,headroom_bits,saturated,decrypt_ok,decision_ok,expected,got,ct_bytes,status
onehot,TOY,512,128,65536,65536,65536,0,3,1,60,3,786433,180.0,160.4,random,83.53,75.88,0,1,1,5,5,3146973,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,40,5,786433,200.0,180.4,all_match,63.33,116.09,0,1,1,512,512,5244465,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,40,5,786433,200.0,180.4,no_match,64.29,115.12,0,1,1,0,0,5244465,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,40,5,786433,200.0,180.4,random,64.51,114.91,0,1,1,4,4,5244465,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,45,5,786433,225.0,205.4,all_match,69.01,135.40,0,1,1,512,512,5244465,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,45,5,786433,225.0,205.4,no_match,68.00,136.42,0,1,1,0,0,5244465,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,45,5,786433,225.0,205.4,random,67.34,137.07,0,1,1,3,3,5244465,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,50,5,786433,250.0,230.4,all_match,75.11,154.30,0,1,1,512,512,5244465,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,50,5,786433,250.0,230.4,no_match,74.52,154.89,0,1,1,0,0,5244465,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,50,5,786433,250.0,230.4,random,74.09,155.32,0,1,1,6,6,5244465,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,52,4,786433,208.0,188.4,all_match,75.70,111.71,0,1,1,512,512,4195727,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,52,4,786433,208.0,188.4,no_match,76.77,110.64,0,1,1,0,0,4195727,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,52,4,786433,208.0,188.4,random,75.69,111.72,0,1,1,1,1,4195727,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,54,4,786433,216.0,196.4,all_match,78.00,117.42,0,1,1,512,512,4195727,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,54,4,786433,216.0,196.4,no_match,77.57,117.85,0,1,1,0,0,4195727,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,54,4,786433,216.0,196.4,random,78.53,116.88,0,1,1,3,3,4195727,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,58,4,786433,232.0,212.4,all_match,82.47,128.94,0,1,1,512,512,4195727,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,58,4,786433,232.0,212.4,no_match,82.47,128.95,0,1,1,0,0,4195727,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,58,4,786433,232.0,212.4,random,81.22,130.20,0,1,1,2,2,4195727,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,60,4,786433,240.0,220.4,all_match,83.76,135.65,0,1,1,512,512,4195727,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,60,4,786433,240.0,220.4,no_match,84.30,135.12,0,1,1,0,0,4195727,ok
onehot,TOY,512,128,65536,65536,65536,0,4,1,60,4,786433,240.0,220.4,random,83.69,135.73,0,1,1,5,5,4195727,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,0,2,786433,120.0,100.4,all_match,84.71,14.71,0,1,1,512,512,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,0,2,786433,120.0,100.4,no_match,84.84,14.58,0,1,1,0,0,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,0,2,786433,120.0,100.4,random,85.26,14.16,0,1,1,2,2,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,40,2,786433,80.0,60.4,all_match,59.41,0.00,1,0,1,512,25649,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,40,2,786433,80.0,60.4,no_match,59.41,0.00,1,0,1,0,342526,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,40,2,786433,80.0,60.4,random,59.41,0.01,1,0,1,3,-214705,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,45,2,786433,90.0,70.4,all_match,68.95,0.46,1,1,1,512,512,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,45,2,786433,90.0,70.4,no_match,69.06,0.35,1,0,1,0,-1,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,45,2,786433,90.0,70.4,random,68.98,0.44,1,0,1,1,1,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,50,2,786433,100.0,80.4,all_match,74.19,5.23,0,1,1,512,512,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,50,2,786433,100.0,80.4,no_match,74.28,5.13,0,1,1,0,0,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,50,2,786433,100.0,80.4,random,75.45,3.97,0,1,1,2,2,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,52,2,786433,104.0,84.4,all_match,76.88,6.54,0,1,1,512,512,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,52,2,786433,104.0,84.4,no_match,77.20,6.21,0,1,1,0,0,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,52,2,786433,104.0,84.4,random,77.78,5.63,0,1,1,3,3,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,54,2,786433,108.0,88.4,all_match,78.64,8.78,0,1,1,512,512,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,54,2,786433,108.0,88.4,no_match,78.86,8.55,0,1,1,0,0,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,54,2,786433,108.0,88.4,random,79.24,8.17,0,1,1,0,0,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,58,2,786433,116.0,96.4,all_match,83.09,12.33,0,1,1,512,512,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,58,2,786433,116.0,96.4,no_match,82.19,13.22,0,1,1,0,0,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,58,2,786433,116.0,96.4,random,82.50,12.92,0,1,1,1,1,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,60,2,786433,120.0,100.4,all_match,85.23,14.19,0,1,1,512,512,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,60,2,786433,120.0,100.4,no_match,84.67,14.75,0,1,1,0,0,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,1,1,60,2,786433,120.0,100.4,random,85.89,13.53,0,1,1,2,2,4195371,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,40,3,786433,120.0,100.4,all_match,65.82,33.60,0,1,1,512,512,6292685,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,40,3,786433,120.0,100.4,no_match,65.00,34.42,0,1,1,0,0,6292685,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,40,3,786433,120.0,100.4,random,65.42,34.00,0,1,1,4,4,6292685,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,45,3,786433,135.0,115.4,all_match,70.46,43.95,0,1,1,512,512,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,45,3,786433,135.0,115.4,no_match,70.98,43.43,0,1,1,0,0,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,45,3,786433,135.0,115.4,random,70.69,43.72,0,1,1,3,3,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,50,3,786433,150.0,130.4,all_match,74.87,54.55,0,1,1,512,512,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,50,3,786433,150.0,130.4,no_match,73.95,55.46,0,1,1,0,0,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,50,3,786433,150.0,130.4,random,75.66,53.76,0,1,1,1,1,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,52,3,786433,156.0,136.4,all_match,77.60,57.81,0,1,1,512,512,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,52,3,786433,156.0,136.4,no_match,76.95,58.46,0,1,1,0,0,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,52,3,786433,156.0,136.4,random,76.46,58.96,0,1,1,0,0,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,54,3,786433,162.0,142.4,all_match,79.34,62.07,0,1,1,512,512,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,54,3,786433,162.0,142.4,no_match,78.74,62.68,0,1,1,0,0,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,54,3,786433,162.0,142.4,random,79.54,61.88,0,1,1,4,4,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,58,3,786433,174.0,154.4,all_match,83.92,69.50,0,1,1,512,512,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,58,3,786433,174.0,154.4,no_match,82.46,70.96,0,1,1,0,0,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,58,3,786433,174.0,154.4,random,83.55,69.86,0,1,1,1,1,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,60,3,786433,180.0,160.4,all_match,86.37,73.05,0,1,1,512,512,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,60,3,786433,180.0,160.4,no_match,84.32,75.10,0,1,1,0,0,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,2,1,60,3,786433,180.0,160.4,random,86.30,73.12,0,1,1,0,0,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,40,4,786433,160.0,140.4,all_match,65.04,74.37,0,1,1,512,512,8390015,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,40,4,786433,160.0,140.4,no_match,66.22,73.20,0,1,1,0,0,8390015,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,40,4,786433,160.0,140.4,random,65.31,74.11,0,1,1,2,2,8390015,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,45,4,786433,180.0,160.4,all_match,70.99,88.43,0,1,1,512,512,8390015,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,45,4,786433,180.0,160.4,no_match,70.97,88.44,0,1,1,0,0,8390015,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,45,4,786433,180.0,160.4,random,70.63,88.78,0,1,1,2,2,8390015,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,50,4,786433,200.0,180.4,all_match,74.79,104.62,0,1,1,512,512,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,50,4,786433,200.0,180.4,no_match,75.15,104.27,0,1,1,0,0,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,50,4,786433,200.0,180.4,random,76.12,103.30,0,1,1,4,4,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,52,4,786433,208.0,188.4,all_match,77.86,109.56,0,1,1,512,512,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,52,4,786433,208.0,188.4,no_match,77.81,109.61,0,1,1,0,0,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,52,4,786433,208.0,188.4,random,77.09,110.32,0,1,1,2,2,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,54,4,786433,216.0,196.4,all_match,79.67,115.75,0,1,1,512,512,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,54,4,786433,216.0,196.4,no_match,79.58,115.83,0,1,1,0,0,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,54,4,786433,216.0,196.4,random,79.22,116.19,0,1,1,2,2,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,58,4,786433,232.0,212.4,all_match,83.67,127.75,0,1,1,512,512,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,58,4,786433,232.0,212.4,no_match,83.03,128.39,0,1,1,0,0,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,58,4,786433,232.0,212.4,random,82.98,128.44,0,1,1,3,3,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,60,3,786433,180.0,160.4,all_match,84.55,74.87,0,1,1,512,512,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,60,3,786433,180.0,160.4,no_match,85.57,73.85,0,1,1,0,0,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,3,1,60,3,786433,180.0,160.4,random,85.53,73.88,0,1,1,2,2,6292701,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,40,5,786433,200.0,180.4,all_match,64.84,114.58,0,1,1,512,512,10487345,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,40,5,786433,200.0,180.4,no_match,65.07,114.35,0,1,1,0,0,10487345,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,40,5,786433,200.0,180.4,random,65.93,113.49,0,1,1,0,0,10487345,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,45,5,786433,225.0,205.4,all_match,71.28,133.14,0,1,1,512,512,10487345,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,45,5,786433,225.0,205.4,no_match,70.58,133.83,0,1,1,0,0,10487345,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,45,5,786433,225.0,205.4,random,71.02,133.40,0,1,1,6,6,10487345,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,50,5,786433,250.0,230.4,all_match,75.50,153.92,0,1,1,512,512,10487345,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,50,5,786433,250.0,230.4,no_match,75.10,154.31,0,1,1,0,0,10487345,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,50,5,786433,250.0,230.4,random,75.70,153.72,0,1,1,4,4,10487345,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,52,5,786433,260.0,240.4,all_match,78.43,160.99,0,1,1,512,512,10487361,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,52,5,786433,260.0,240.4,no_match,77.74,161.67,0,1,1,0,0,10487361,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,52,5,786433,260.0,240.4,random,77.81,161.61,0,1,1,2,2,10487361,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,54,4,786433,216.0,196.4,all_match,78.83,116.59,0,1,1,512,512,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,54,4,786433,216.0,196.4,no_match,79.23,116.18,0,1,1,0,0,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,54,4,786433,216.0,196.4,random,80.44,114.98,0,1,1,2,2,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,58,4,786433,232.0,212.4,all_match,83.24,128.17,0,1,1,512,512,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,58,4,786433,232.0,212.4,no_match,83.27,128.14,0,1,1,0,0,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,58,4,786433,232.0,212.4,random,83.58,127.83,0,1,1,3,3,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,60,4,786433,240.0,220.4,all_match,85.13,134.28,0,1,1,512,512,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,60,4,786433,240.0,220.4,no_match,86.21,133.21,0,1,1,0,0,8390031,ok
onehot,TOY,512,256,131072,131072,131072,0,4,1,60,4,786433,240.0,220.4,random,84.95,134.46,0,1,1,2,2,8390031,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,0,2,65537,120.0,104.0,all_match,78.99,24.01,0,1,1,128,128,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,0,2,65537,120.0,104.0,no_match,79.18,23.82,0,1,1,0,0,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,0,2,65537,120.0,104.0,random,77.59,25.41,0,1,1,1,1,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,40,2,65537,80.0,64.0,all_match,59.36,3.64,0,1,1,128,128,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,40,2,65537,80.0,64.0,no_match,58.79,4.21,0,1,1,0,0,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,40,2,65537,80.0,64.0,random,58.55,4.45,0,1,1,1,1,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,45,2,65537,90.0,74.0,all_match,64.02,8.98,0,1,1,128,128,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,45,2,65537,90.0,74.0,no_match,64.44,8.56,0,1,1,0,0,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,45,2,65537,90.0,74.0,random,64.94,8.06,0,1,1,1,1,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,50,2,65537,100.0,84.0,all_match,69.40,13.60,0,1,1,128,128,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,50,2,65537,100.0,84.0,no_match,69.84,13.16,0,1,1,0,0,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,50,2,65537,100.0,84.0,random,69.73,13.27,0,1,1,2,2,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,52,2,65537,104.0,88.0,all_match,70.34,16.66,0,1,1,128,128,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,52,2,65537,104.0,88.0,no_match,71.40,15.60,0,1,1,0,0,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,52,2,65537,104.0,88.0,random,71.98,15.02,0,1,1,2,2,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,54,2,65537,108.0,92.0,all_match,73.09,17.91,0,1,1,128,128,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,54,2,65537,108.0,92.0,no_match,73.33,17.67,0,1,1,0,0,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,54,2,65537,108.0,92.0,random,72.57,18.43,0,1,1,2,2,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,58,2,65537,116.0,100.0,all_match,76.35,22.65,0,1,1,128,128,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,58,2,65537,116.0,100.0,no_match,76.01,22.99,0,1,1,0,0,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,58,2,65537,116.0,100.0,random,77.06,21.94,0,1,1,2,2,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,60,2,65537,120.0,104.0,all_match,78.98,24.02,0,1,1,128,128,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,60,2,65537,120.0,104.0,no_match,78.99,24.01,0,1,1,0,0,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,1,1,60,2,65537,120.0,104.0,random,78.60,24.40,0,1,1,2,2,263211,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,40,3,65537,120.0,104.0,all_match,59.66,43.34,0,1,1,128,128,394445,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,40,3,65537,120.0,104.0,no_match,59.75,43.25,0,1,1,0,0,394445,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,40,3,65537,120.0,104.0,random,59.74,43.26,0,1,1,4,4,394445,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,45,3,65537,135.0,119.0,all_match,65.13,52.87,0,1,1,128,128,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,45,3,65537,135.0,119.0,no_match,64.63,53.37,0,1,1,0,0,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,45,3,65537,135.0,119.0,random,64.41,53.59,0,1,1,2,2,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,50,3,65537,150.0,134.0,all_match,70.15,62.85,0,1,1,128,128,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,50,3,65537,150.0,134.0,no_match,69.24,63.76,0,1,1,0,0,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,50,3,65537,150.0,134.0,random,69.43,63.57,0,1,1,0,0,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,52,3,65537,156.0,140.0,all_match,70.69,68.31,0,1,1,128,128,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,52,3,65537,156.0,140.0,no_match,71.02,67.98,0,1,1,0,0,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,52,3,65537,156.0,140.0,random,70.85,68.15,0,1,1,4,4,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,54,3,65537,162.0,146.0,all_match,72.87,72.13,0,1,1,128,128,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,54,3,65537,162.0,146.0,no_match,73.46,71.54,0,1,1,0,0,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,54,3,65537,162.0,146.0,random,72.73,72.27,0,1,1,3,3,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,58,3,65537,174.0,158.0,all_match,76.26,80.74,0,1,1,128,128,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,58,3,65537,174.0,158.0,no_match,77.75,79.25,0,1,1,0,0,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,58,3,65537,174.0,158.0,random,76.85,80.15,0,1,1,0,0,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,60,3,65537,180.0,164.0,all_match,79.47,83.53,0,1,1,128,128,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,60,3,65537,180.0,164.0,no_match,78.60,84.40,0,1,1,0,0,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,2,1,60,3,65537,180.0,164.0,random,78.67,84.33,0,1,1,4,4,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,40,4,65537,160.0,144.0,all_match,58.65,84.35,0,1,1,128,128,525695,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,40,4,65537,160.0,144.0,no_match,58.86,84.14,0,1,1,0,0,525695,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,40,4,65537,160.0,144.0,random,59.55,83.45,0,1,1,4,4,525695,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,45,4,65537,180.0,164.0,all_match,63.23,99.77,0,1,1,128,128,525695,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,45,4,65537,180.0,164.0,no_match,63.97,99.03,0,1,1,0,0,525695,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,45,4,65537,180.0,164.0,random,65.14,97.86,0,1,1,1,1,525695,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,50,3,65537,150.0,134.0,all_match,68.85,64.15,0,1,1,128,128,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,50,3,65537,150.0,134.0,no_match,69.78,63.22,0,1,1,0,0,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,50,3,65537,150.0,134.0,random,69.31,63.69,0,1,1,4,4,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,52,3,65537,156.0,140.0,all_match,71.57,67.43,0,1,1,128,128,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,52,3,65537,156.0,140.0,no_match,71.61,67.39,0,1,1,0,0,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,52,3,65537,156.0,140.0,random,71.73,67.27,0,1,1,4,4,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,54,3,65537,162.0,146.0,all_match,73.26,71.74,0,1,1,128,128,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,54,3,65537,162.0,146.0,no_match,73.12,71.88,0,1,1,0,0,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,54,3,65537,162.0,146.0,random,73.02,71.98,0,1,1,5,5,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,58,3,65537,174.0,158.0,all_match,77.81,79.19,0,1,1,128,128,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,58,3,65537,174.0,158.0,no_match,76.81,80.19,0,1,1,0,0,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,58,3,65537,174.0,158.0,random,76.64,80.36,0,1,1,2,2,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,60,3,65537,180.0,164.0,all_match,79.30,83.70,0,1,1,128,128,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,60,3,65537,180.0,164.0,no_match,78.70,84.30,0,1,1,0,0,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,3,1,60,3,65537,180.0,164.0,random,79.34,83.66,0,1,1,4,4,394461,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,40,5,65537,200.0,184.0,all_match,58.00,125.00,0,1,1,128,128,656945,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,40,5,65537,200.0,184.0,no_match,59.56,123.44,0,1,1,0,0,656945,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,40,5,65537,200.0,184.0,random,60.13,122.87,0,1,1,2,2,656945,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,45,4,65537,180.0,164.0,all_match,64.75,98.25,0,1,1,128,128,525695,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,45,4,65537,180.0,164.0,no_match,65.55,97.45,0,1,1,0,0,525695,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,45,4,65537,180.0,164.0,random,64.62,98.38,0,1,1,2,2,525695,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,50,4,65537,200.0,184.0,all_match,69.90,113.10,0,1,1,128,128,525711,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,50,4,65537,200.0,184.0,no_match,69.70,113.30,0,1,1,0,0,525711,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,50,4,65537,200.0,184.0,random,69.52,113.48,0,1,1,2,2,525711,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,52,4,65537,208.0,192.0,all_match,72.12,118.88,0,1,1,128,128,525711,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,52,4,65537,208.0,192.0,no_match,70.63,120.37,0,1,1,0,0,525711,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,52,4,65537,208.0,192.0,random,72.52,118.48,0,1,1,2,2,525711,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,54,4,65537,216.0,200.0,all_match,73.27,125.73,0,1,1,128,128,525711,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,54,4,65537,216.0,200.0,no_match,74.02,124.98,0,1,1,0,0,525711,ok
onehot,STD128,128,64,8192,8192,8192,0,4,1,54,4,65537,216.0,200.0,random,72.32,126.68,0,1,1,4,4,525711,ok
onehot,STD128,128,64,16384,8192,8192,1,4,1,58,4,65537,232.0,216.0,all_match,78.81,136.19,0,1,1,128,128,1049999,ok
onehot,STD128,128,64,16384,8192,8192,1,4,1,58,4,65537,232.0,216.0,no_match,79.75,135.25,0,1,1,0,0,1049999,ok
onehot,STD128,128,64,16384,8192,8192,1,4,1,58,4,65537,232.0,216.0,random,78.49,136.51,0,1,1,2,2,1049999,ok
onehot,STD128,128,64,16384,8192,8192,1,4,1,60,4,65537,240.0,224.0,all_match,80.71,142.29,0,1,1,128,128,1049999,ok
onehot,STD128,128,64,16384,8192,8192,1,4,1,60,4,65537,240.0,224.0,no_match,80.77,142.23,0,1,1,0,0,1049999,ok
onehot,STD128,128,64,16384,8192,8192,1,4,1,60,4,65537,240.0,224.0,random,80.81,142.19,0,1,1,1,1,1049999,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,0,2,65537,120.0,104.0,all_match,80.55,22.45,0,1,1,256,256,525355,ok
onehot,STD128,256,64,16384,16384,16384,0,1,1,0,2,65537,120.0,104.0,no_match,81.08,21.92,0,1,1,0,0,525355,ok
