circuit,security,k,m,ring_dim,ring_dim_requested,ring_dim_baseline,ring_dim_grew,mult_depth,natural_mult_depth,scaling_mod_size,num_limbs,plaintext_mod,log_q,log_delta,pattern,eval_noise_bits,headroom_bits,saturated,decrypt_ok,decision_ok,expected,got,ct_bytes,status
threshold,TOY,128,16,2048,2048,2048,0,17,15,58,10,12289,580.0,566.4,all_match,458.31,107.10,0,1,1,128,128,329683,ok
threshold,TOY,128,16,2048,2048,2048,0,17,15,58,10,12289,580.0,566.4,no_match,458.47,106.95,0,1,1,0,0,329683,ok
threshold,TOY,128,16,2048,2048,2048,0,17,15,58,10,12289,580.0,566.4,random,459.45,105.97,0,1,1,12,12,329683,ok
threshold,TOY,128,16,2048,2048,2048,0,17,15,60,9,12289,540.0,526.4,all_match,464.78,60.64,0,1,1,128,128,296753,ok
threshold,TOY,128,16,2048,2048,2048,0,17,15,60,9,12289,540.0,526.4,no_match,462.80,62.61,0,1,1,0,0,296753,ok
threshold,TOY,128,16,2048,2048,2048,0,17,15,60,9,12289,540.0,526.4,random,465.04,60.38,0,1,1,12,12,296753,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,0,9,40961,540.0,524.7,all_match,505.42,18.25,0,1,1,128,128,591665,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,0,9,40961,540.0,524.7,no_match,504.93,18.75,0,1,1,0,0,591665,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,0,9,40961,540.0,524.7,random,504.16,19.52,0,1,1,1,1,591665,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,40,13,40961,520.0,504.7,all_match,463.22,40.45,0,1,1,128,128,854305,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,40,13,40961,520.0,504.7,no_match,466.74,36.94,0,1,1,0,0,854305,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,40,13,40961,520.0,504.7,random,466.47,37.21,0,1,1,4,4,854305,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,45,12,40961,540.0,524.7,all_match,469.18,54.50,0,1,1,128,128,788655,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,45,12,40961,540.0,524.7,no_match,469.08,54.60,0,1,1,0,0,788655,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,45,12,40961,540.0,524.7,random,471.07,52.60,0,1,1,7,7,788655,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,50,11,40961,550.0,534.7,all_match,475.50,58.18,0,1,1,128,128,723005,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,50,11,40961,550.0,534.7,no_match,474.24,59.44,0,1,1,0,0,723005,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,50,11,40961,550.0,534.7,random,475.01,58.67,0,1,1,5,5,723005,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,52,10,40961,520.0,504.7,all_match,481.26,22.42,0,1,1,128,128,657315,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,52,10,40961,520.0,504.7,no_match,477.24,26.44,0,1,1,0,0,657315,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,52,10,40961,520.0,504.7,random,476.92,26.76,0,1,1,5,5,657315,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,54,10,40961,540.0,524.7,all_match,480.40,43.28,0,1,1,128,128,657315,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,54,10,40961,540.0,524.7,no_match,479.29,44.39,0,1,1,0,0,657315,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,54,10,40961,540.0,524.7,random,482.48,41.19,0,1,1,5,5,657315,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,58,9,40961,522.0,506.7,all_match,495.71,9.96,0,1,1,128,128,591665,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,58,9,40961,522.0,506.7,no_match,494.92,10.76,0,1,1,0,0,591665,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,58,9,40961,522.0,506.7,random,494.96,10.72,0,1,1,2,2,591665,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,60,9,40961,540.0,524.7,all_match,504.34,19.33,0,1,1,128,128,591665,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,60,9,40961,540.0,524.7,no_match,504.79,18.88,0,1,1,0,0,591665,ok
threshold,TOY,128,32,4096,4096,4096,0,15,15,60,9,40961,540.0,524.7,random,505.26,18.42,0,1,1,4,4,591665,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,40,14,40961,560.0,544.7,all_match,469.44,74.24,0,1,1,128,128,919995,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,40,14,40961,560.0,544.7,no_match,465.38,78.29,0,1,1,0,0,919995,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,40,14,40961,560.0,544.7,random,464.04,79.64,0,1,1,5,5,919995,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,45,12,40961,540.0,524.7,all_match,471.14,52.54,0,1,1,128,128,788655,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,45,12,40961,540.0,524.7,no_match,472.73,50.95,0,1,1,0,0,788655,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,45,12,40961,540.0,524.7,random,470.18,53.50,0,1,1,6,6,788655,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,50,11,40961,550.0,534.7,all_match,475.56,58.12,0,1,1,128,128,723005,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,50,11,40961,550.0,534.7,no_match,476.06,57.62,0,1,1,0,0,723005,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,50,11,40961,550.0,534.7,random,475.42,58.26,0,1,1,5,5,723005,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,52,11,40961,572.0,556.7,all_match,477.72,77.96,0,1,1,128,128,723005,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,52,11,40961,572.0,556.7,no_match,476.81,78.87,0,1,1,0,0,723005,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,52,11,40961,572.0,556.7,random,478.07,77.60,0,1,1,5,5,723005,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,54,11,40961,594.0,578.7,all_match,481.67,96.01,0,1,1,128,128,723013,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,54,11,40961,594.0,578.7,no_match,480.89,96.79,0,1,1,0,0,723013,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,54,11,40961,594.0,578.7,random,480.00,97.68,0,1,1,5,5,723013,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,58,10,40961,580.0,564.7,all_match,495.04,68.63,0,1,1,128,128,657363,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,58,10,40961,580.0,564.7,no_match,498.47,65.21,0,1,1,0,0,657363,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,58,10,40961,580.0,564.7,random,496.66,67.01,0,1,1,5,5,657363,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,60,10,40961,600.0,584.7,all_match,504.13,79.54,0,1,1,128,128,657363,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,60,10,40961,600.0,584.7,no_match,503.46,80.22,0,1,1,0,0,657363,ok
threshold,TOY,128,32,4096,4096,4096,0,16,15,60,10,40961,600.0,584.7,random,503.79,79.89,0,1,1,4,4,657363,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,40,15,40961,600.0,584.7,all_match,467.62,116.06,0,1,1,128,128,985693,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,40,15,40961,600.0,584.7,no_match,466.10,117.57,0,1,1,0,0,985693,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,40,15,40961,600.0,584.7,random,466.30,117.38,0,1,1,4,4,985693,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,45,13,40961,585.0,569.7,all_match,473.36,95.32,0,1,1,128,128,854353,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,45,13,40961,585.0,569.7,no_match,470.82,97.85,0,1,1,0,0,854353,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,45,13,40961,585.0,569.7,random,470.21,98.47,0,1,1,3,3,854353,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,50,12,40961,600.0,584.7,all_match,474.25,109.43,0,1,1,128,128,788703,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,50,12,40961,600.0,584.7,no_match,476.05,107.63,0,1,1,0,0,788703,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,50,12,40961,600.0,584.7,random,474.40,109.28,0,1,1,5,5,788703,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,52,12,40961,624.0,608.7,all_match,477.66,130.01,0,1,1,128,128,788703,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,52,12,40961,624.0,608.7,no_match,477.04,130.64,0,1,1,0,0,788703,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,52,12,40961,624.0,608.7,random,478.13,129.55,0,1,1,2,2,788703,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,54,11,40961,594.0,578.7,all_match,479.54,98.13,0,1,1,128,128,723013,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,54,11,40961,594.0,578.7,no_match,480.66,97.01,0,1,1,0,0,723013,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,54,11,40961,594.0,578.7,random,481.85,95.82,0,1,1,8,8,723013,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,58,10,40961,580.0,564.7,all_match,495.24,68.44,0,1,1,128,128,657363,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,58,10,40961,580.0,564.7,no_match,499.15,64.53,0,1,1,0,0,657363,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,58,10,40961,580.0,564.7,random,499.11,64.57,0,1,1,7,7,657363,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,60,10,40961,600.0,584.7,all_match,503.15,80.52,0,1,1,128,128,657363,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,60,10,40961,600.0,584.7,no_match,503.04,80.64,0,1,1,0,0,657363,ok
threshold,TOY,128,32,4096,4096,4096,0,17,15,60,10,40961,600.0,584.7,random,504.60,79.08,0,1,1,2,2,657363,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,0,10,65537,600.0,584.0,all_match,519.46,63.54,0,1,1,128,128,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,0,10,65537,600.0,584.0,no_match,520.60,62.40,0,1,1,0,0,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,0,10,65537,600.0,584.0,random,519.10,63.90,0,1,1,2,2,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,40,14,65537,560.0,544.0,all_match,491.02,51.98,0,1,1,128,128,1837459,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,40,14,65537,560.0,544.0,no_match,497.56,45.44,0,1,1,0,0,1837459,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,40,14,65537,560.0,544.0,random,491.37,51.63,0,1,1,3,3,1837459,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,45,12,65537,540.0,524.0,all_match,498.37,24.63,0,1,1,128,128,1575047,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,45,12,65537,540.0,524.0,no_match,501.03,21.97,0,1,1,0,0,1575047,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,45,12,65537,540.0,524.0,random,494.72,28.28,0,1,1,1,1,1575047,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,50,11,65537,550.0,534.0,all_match,510.91,22.09,0,1,1,128,128,1443861,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,50,11,65537,550.0,534.0,no_match,510.66,22.34,0,1,1,0,0,1443861,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,50,11,65537,550.0,534.0,random,510.74,22.26,0,1,1,1,1,1443861,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,52,11,65537,572.0,556.0,all_match,506.57,48.43,0,1,1,128,128,1443861,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,52,11,65537,572.0,556.0,no_match,503.48,51.52,0,1,1,0,0,1443861,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,52,11,65537,572.0,556.0,random,503.00,52.00,0,1,1,2,2,1443861,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,54,10,65537,540.0,524.0,all_match,507.29,15.71,0,1,1,128,128,1312675,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,54,10,65537,540.0,524.0,no_match,506.67,16.33,0,1,1,0,0,1312675,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,54,10,65537,540.0,524.0,random,505.72,17.28,0,1,1,0,0,1312675,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,58,10,65537,580.0,564.0,all_match,515.23,47.77,0,1,1,128,128,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,58,10,65537,580.0,564.0,no_match,514.43,48.57,0,1,1,0,0,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,58,10,65537,580.0,564.0,random,513.46,49.54,0,1,1,2,2,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,60,10,65537,600.0,584.0,all_match,520.06,62.94,0,1,1,128,128,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,60,10,65537,600.0,584.0,no_match,521.25,61.75,0,1,1,0,0,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,15,15,60,10,65537,600.0,584.0,random,520.24,62.76,0,1,1,1,1,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,40,14,65537,560.0,544.0,all_match,494.71,48.29,0,1,1,128,128,1837459,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,40,14,65537,560.0,544.0,no_match,490.46,52.54,0,1,1,0,0,1837459,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,40,14,65537,560.0,544.0,random,489.91,53.09,0,1,1,3,3,1837459,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,45,13,65537,585.0,569.0,all_match,497.13,70.87,0,1,1,128,128,1706281,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,45,13,65537,585.0,569.0,no_match,498.26,69.74,0,1,1,0,0,1706281,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,45,13,65537,585.0,569.0,random,497.31,70.69,0,1,1,1,1,1706281,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,50,12,65537,600.0,584.0,all_match,509.88,73.12,0,1,1,128,128,1575095,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,50,12,65537,600.0,584.0,no_match,511.77,71.23,0,1,1,0,0,1575095,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,50,12,65537,600.0,584.0,random,509.91,73.09,0,1,1,2,2,1575095,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,52,11,65537,572.0,556.0,all_match,502.75,52.25,0,1,1,128,128,1443861,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,52,11,65537,572.0,556.0,no_match,504.40,50.60,0,1,1,0,0,1443861,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,52,11,65537,572.0,556.0,random,503.07,51.93,0,1,1,3,3,1443861,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,54,11,65537,594.0,578.0,all_match,507.17,69.83,0,1,1,128,128,1443909,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,54,11,65537,594.0,578.0,no_match,506.09,70.91,0,1,1,0,0,1443909,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,54,11,65537,594.0,578.0,random,507.65,69.35,0,1,1,3,3,1443909,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,58,10,65537,580.0,564.0,all_match,513.24,49.76,0,1,1,128,128,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,58,10,65537,580.0,564.0,no_match,512.72,50.28,0,1,1,0,0,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,58,10,65537,580.0,564.0,random,515.39,47.61,0,1,1,3,3,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,60,10,65537,600.0,584.0,all_match,519.58,63.42,0,1,1,128,128,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,60,10,65537,600.0,584.0,no_match,518.50,64.50,0,1,1,0,0,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,16,15,60,10,65537,600.0,584.0,random,519.96,63.04,0,1,1,3,3,1312683,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,40,15,65537,600.0,584.0,all_match,496.74,86.26,0,1,1,128,128,1968693,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,40,15,65537,600.0,584.0,no_match,492.19,90.81,0,1,1,0,0,1968693,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,40,15,65537,600.0,584.0,random,490.18,92.82,0,1,1,3,3,1968693,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,45,14,65537,630.0,614.0,all_match,503.18,109.82,0,1,1,128,128,1837507,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,45,14,65537,630.0,614.0,no_match,497.13,115.87,0,1,1,0,0,1837507,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,45,14,65537,630.0,614.0,random,498.80,114.20,0,1,1,3,3,1837507,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,50,12,65537,600.0,584.0,all_match,512.35,70.65,0,1,1,128,128,1575095,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,50,12,65537,600.0,584.0,no_match,509.98,73.02,0,1,1,0,0,1575095,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,50,12,65537,600.0,584.0,random,511.46,71.54,0,1,1,2,2,1575095,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,52,12,65537,624.0,608.0,all_match,504.99,102.01,0,1,1,128,128,1575095,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,52,12,65537,624.0,608.0,no_match,507.56,99.44,0,1,1,0,0,1575095,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,52,12,65537,624.0,608.0,random,502.79,104.21,0,1,1,2,2,1575095,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,54,12,65537,648.0,632.0,all_match,506.96,124.04,0,1,1,128,128,1575143,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,54,12,65537,648.0,632.0,no_match,508.64,122.36,0,1,1,0,0,1575143,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,54,12,65537,648.0,632.0,random,507.22,123.78,0,1,1,2,2,1575143,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,58,11,65537,638.0,622.0,all_match,512.66,108.34,0,1,1,128,128,1443909,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,58,11,65537,638.0,622.0,no_match,512.01,108.99,0,1,1,0,0,1443909,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,58,11,65537,638.0,622.0,random,512.82,108.18,0,1,1,2,2,1443909,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,60,11,65537,660.0,644.0,all_match,519.99,123.01,0,1,1,128,128,1443917,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,60,11,65537,660.0,644.0,no_match,523.42,119.58,0,1,1,0,0,1443917,ok
threshold,TOY,128,64,8192,8192,8192,0,17,15,60,11,65537,660.0,644.0,random,520.68,122.32,0,1,1,4,4,1443917,ok
